!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123      w  j  i  t
C-          C                       C2          E-                                   5.00E-10     0.00      0.0    10 41000  5 C AD L
He+         SiXH2                   HXSi+       He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         SiCH2                   SiH+        CH          He                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiXH2                   SiH+        XH          He                       1.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         SiCH3                   SiCH2+      He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiXH3                   SiXH2+      He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         SiCH3                   SiH+        CH2         He                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiXH3                   SiH+        XH2         He                       1.00E-09     0.00      0.0    10 41000  5 C IN L !  1  1  1  1
He+         SiH2                    Si+         He          H2                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiH2                    SiH+        He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiH3                    SiH+        He          H2                       1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiH3                    SiH2+       He          H                        1.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiH4                    Si+         He          H2          H2           1.41E-09     0.00      0.0    10 41000  5 B IN L
He+         SiH4                    SiH+        He          H2          H            9.40E-10     0.00      0.0    10 41000  5 B IN L
He+         SiH                     Si+         He          H                        1.80E-09     0.00      0.0    10 41000  5 C IN L
He+         SiN                     Si+         N           He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiNC                    Si          CN+         He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiNX                    Si          XN+         He                       2.00E-09    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
He+         SiO2                    O2          Si+         He                       2.00E-09     0.00      0.0    10 41000  5 C IN L
He+         SiO                     Si+         O           He                       8.60E-10    -0.50      0.0    10 41000  5 C IN L
He+         SiO                     Si          O+          He                       8.60E-10    -0.50      0.0    10 41000  5 C IN L
He+         SiS                     S+          Si          He                       3.80E-09    -0.50      0.0    10 41000  5 C IN L
He+         SiS                     S           Si+         He                       3.80E-09    -0.50      0.0    10 41000  5 C IN L
N+          CH3OH                   H2CO+       NH          H                        9.30E-10    -0.50      0.0    10 41000  5 A IN M
N+          XH3OH                   H2XO+       NH          H                        9.30E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CH3OH                   H3CO+       NH                                   4.96E-10    -0.50      0.0    10 41000  5 A IN M
N+          XH3OH                   H3XO+       NH                                   4.96E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CH3OH                   NO+         CH3         H                        3.10E-10    -0.50      0.0    10 41000  5 A IN M
N+          XH3OH                   NO+         XH3         H                        3.10E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CH3OH                   NO          CH3+        H                        1.24E-10    -0.50      0.0    10 41000  5 A IN M
N+          XH3OH                   NO          XH3+        H                        1.24E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CH4                     CH3+        N           H                        4.70E-10     0.00      0.0    10 41000  5 A IN M
N+          XH4                     XH3+        N           H                        4.70E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CH4                     HCN+        H2          H                        5.60E-11     0.00      0.0    10 41000  5 A IN M
N+          XH4                     HXN+        H2          H                        5.60E-11     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CH4                     HCNH+       H           H                        3.80E-10     0.00      0.0    10 41000  5 A IN M
N+          XH4                     HXNH+       H           H                        3.80E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CO2                     NO          CO+                                  2.50E-10     0.00      0.0    10 41000  5 A IN M
N+          XO2                     NO          XO+                                  2.50E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
N+          CO                      NO+         C                                    1.45E-10     0.00      0.0    10 41000  5 A IN M
N+          XO                      NO+         X                                    1.45E-10     0.00      0.0    10 41000  5 A IN M !  1  1  1  1
N+          H2CO                    HCO+        NH                                   7.25E-10    -0.50      0.0    10 41000  5 A IN M
N+          H2XO                    HXO+        NH                                   7.25E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
N+          H2CO                    NO+         CH2                                  2.90E-10    -0.50      0.0    10 41000  5 A IN M
N+          H2XO                    NO+         XH2                                  2.90E-10    -0.50      0.0    10 41000  5 A IN M !  1  1  1  1
N+          H2S                     HS+         NH                                   5.51E-10    -0.50      0.0    10 41000  5 A IN M
N+          H2S                     HS          NH+                                  5.70E-11    -0.50      0.0    10 41000  5 A IN M
N+          H2S                     S+          NH          H                        2.28E-10    -0.50      0.0    10 41000  5 A IN M
N+          HCO                     CO          NH+                                  4.50E-10    -0.50      0.0    10 41000  5 C IN L
N+          HXO                     XO          NH+                                  4.50E-10    -0.50      0.0    10 41000  5 C IN L !  1  1  1  1
N+          NCCN                    C2N+        N2                                   3.00E-10     0.00      0.0    10 41000  5 B IN M
N+          NXCN                    CXN+        N2                                   3.00E-10     0.00      0.0    10 41000  5 B IN M !  2  1  1  1
